Responder,Age,Education,Income,Construction,Emergency,Sales,Service,Professional,Computers,PDA,Cell,PC,Away,Business Week,PC Magazine,Field & Stream,Mgourmet
62,22,2,56,0,0,0,1,0,0,0,1,1,7,0,0,0,0
63,25,2,66,0,0,0,1,0,0,0,1,1,6,0,0,0,0
64,43,3,47,0,0,0,1,0,0,0,1,1,4,0,1,0,0
65,21,2,31,0,0,0,1,0,0,0,0,1,5,0,1,0,0
66,48,2,62,0,0,0,1,0,0,0,1,1,7,0,0,0,0
67,43,2,38,0,0,0,0,1,0,0,1,1,6,0,0,0,0
68,33,2,28,0,0,0,0,0,1,0,0,1,4,0,1,1,0
69,32,2,54,1,0,0,0,0,0,0,1,1,7,1,0,0,0
70,46,2,82,0,0,0,1,0,0,0,1,1,5,0,0,0,0
71,40,3,21,0,0,0,1,0,0,0,1,1,5,1,1,0,0
72,27,3,48,0,0,0,1,0,0,1,1,1,6,0,0,0,0
73,25,1,52,0,0,0,0,1,0,0,1,1,6,0,0,1,0
74,29,2,110,0,0,0,1,0,0,0,1,1,5,0,1,1,0
75,59,3,43,0,0,1,0,0,0,1,1,1,5,0,0,0,0
76,37,2,70,0,0,0,1,0,0,0,0,1,7,1,1,0,0
77,26,3,84,0,0,0,0,1,0,0,1,1,4,0,0,0,0
78,28,1,65,0,0,0,0,1,0,0,1,1,5,0,0,1,0
79,21,2,62,0,0,0,0,0,1,0,1,1,5,0,0,0,0
80,62,1,64,0,0,1,0,0,0,0,1,1,2,0,0,0,0
81,65,2,52,0,0,0,1,0,0,0,1,1,5,0,0,1,0
82,23,1,47,0,0,1,0,0,0,1,1,1,6,0,1,0,0
83,62,2,24,0,0,0,1,0,0,0,1,1,5,0,0,1,0
84,29,2,73,0,0,1,0,0,0,0,1,1,2,0,0,1,0
85,35,3,34,0,0,0,0,1,0,0,1,1,4,0,1,0,0
86,58,2,28,0,0,1,0,0,0,0,1,1,5,0,0,0,0
87,25,2,96,1,0,0,0,0,0,0,1,1,5,0,0,0,0
88,19,3,72,0,0,0,1,0,0,0,1,1,5,0,0,0,0
89,46,2,82,0,0,0,0,0,1,1,1,1,5,1,1,0,0
90,33,2,56,1,0,0,0,0,0,0,1,1,5,1,0,0,0
91,63,2,21,0,0,0,0,0,1,0,1,1,6,1,0,0,0
92,18,1,86,0,0,0,1,0,0,0,1,1,4,0,0,0,0
93,56,2,71,0,0,0,1,0,0,0,1,1,3,0,0,0,0
94,32,2,92,0,0,0,0,1,0,0,1,1,5,0,1,0,0
95,40,3,58,0,0,1,0,0,0,0,1,1,5,0,0,0,0
96,47,2,98,0,0,0,1,0,0,0,1,1,5,0,0,0,0
97,28,2,50,0,0,1,0,0,0,1,1,1,4,0,0,1,0
98,26,2,87,0,0,0,0,1,0,0,1,1,6,0,0,0,0
99,28,2,64,0,0,1,0,0,0,0,1,1,7,0,1,1,0
100,36,3,49,0,0,1,0,0,0,0,1,1,4,0,1,0,0
101,22,3,37,0,0,0,1,0,0,0,1,1,5,0,0,0,0
102,34,1,67,0,1,1,0,0,0,0,1,1,4,0,0,0,0
103,39,3,92,0,0,0,0,0,1,0,1,1,5,0,0,0,0
104,25,2,83,0,0,0,1,0,0,0,1,1,4,0,0,1,0
105,57,4,94,0,0,0,0,0,1,0,1,1,1,1,1,0,0
106,45,3,84,0,0,0,0,0,1,1,0,1,4,0,0,0,0
107,20,3,70,0,0,0,0,0,1,1,1,1,1,1,0,0,0
108,63,4,120,0,0,0,0,0,1,1,1,1,1,0,1,0,0
109,44,4,109,0,0,0,0,1,0,0,0,1,2,1,0,0,0
110,28,3,89,0,0,0,0,1,0,1,1,1,1,0,0,0,0
111,42,3,70,0,0,0,0,0,1,1,1,1,3,1,0,0,0
112,34,4,82,0,1,0,0,0,0,1,1,1,2,1,0,0,1
113,54,4,93,0,0,0,0,1,0,1,1,1,2,1,0,0,0
114,19,3,86,0,0,0,0,1,0,1,1,1,2,1,0,0,0
115,18,3,92,0,0,0,0,0,1,1,1,1,2,0,1,0,1
116,50,4,108,0,0,0,0,0,1,1,1,1,2,0,1,0,0
117,26,3,121,0,0,0,0,1,0,1,1,1,1,0,0,0,0
118,52,3,68,0,0,0,0,1,0,1,1,1,2,0,1,0,0
119,61,3,93,0,0,0,0,0,1,1,1,1,3,0,1,0,0
120,56,3,86,0,0,0,1,0,0,1,1,1,4,1,0,0,0
121,43,3,103,0,0,0,0,0,1,1,1,1,3,0,1,0,0
122,38,3,81,0,0,1,0,0,0,1,1,1,4,1,1,0,0
123,45,2,69,0,0,0,0,1,0,0,1,1,5,1,0,0,0
124,45,3,85,0,0,0,0,1,0,1,1,1,4,0,1,0,0
125,25,3,58,0,0,0,0,0,1,1,1,1,3,1,0,0,0
126,19,4,88,0,0,0,0,1,0,1,1,1,3,0,0,0,0
127,21,3,90,0,0,0,0,1,0,1,1,1,3,0,0,0,0
128,51,4,122,0,0,0,0,0,1,1,1,1,2,0,1,0,0
129,21,3,74,0,0,0,0,0,1,1,1,1,2,0,1,0,0
130,28,3,93,0,0,0,0,1,0,1,1,1,2,0,0,0,0
131,34,4,96,1,0,0,0,0,0,1,0,1,2,1,0,0,0
132,27,4,117,0,0,0,0,0,1,1,1,1,4,1,1,0,0
133,32,4,97,0,0,0,0,1,0,1,1,1,2,1,1,0,1
134,43,3,108,0,0,0,0,0,1,0,1,1,1,0,0,0,0
135,22,3,80,0,0,0,0,0,1,1,1,1,5,1,0,0,0
136,46,3,97,0,0,1,0,0,0,1,1,1,2,1,0,0,0
137,23,3,97,1,0,0,0,0,0,1,0,1,2,0,0,1,0
138,28,4,79,0,0,0,0,0,1,1,1,1,3,1,0,0,0
139,48,2,93,0,0,0,0,1,0,1,1,1,3,0,0,0,0
140,34,3,83,0,0,0,0,0,1,1,1,1,1,1,0,0,0
141,21,3,89,0,0,0,0,1,0,1,1,1,4,1,0,0,0
142,28,3,104,0,0,0,0,0,1,0,1,1,2,1,0,0,0
143,45,4,70,0,0,0,0,1,0,1,1,1,2,1,0,0,0
144,39,3,90,0,0,1,0,0,0,1,1,1,1,1,0,0,0
145,29,2,75,0,0,0,0,0,1,0,1,1,4,0,0,0,0
146,53,2,62,0,0,0,0,0,1,0,1,0,4,0,1,1,0
147,46,2,30,1,0,0,0,0,0,0,1,1,5,0,0,0,0
148,28,2,51,0,0,0,1,0,0,1,1,0,6,0,0,0,0
149,61,3,66,0,1,0,0,0,0,0,0,1,7,0,0,1,0
150,54,3,52,1,0,0,0,0,0,0,0,1,7,0,0,0,0
151,43,2,68,0,0,0,0,0,1,0,1,1,4,0,0,0,0
152,64,1,43,0,1,0,0,0,0,0,0,1,6,0,1,1,0
153,31,2,46,0,0,0,1,0,0,1,1,1,5,0,0,0,0
154,53,2,52,0,0,0,0,0,1,1,1,1,5,0,1,0,0
155,28,2,55,1,0,0,0,0,0,0,1,1,6,0,0,0,0
156,62,1,67,1,0,0,0,0,0,0,0,1,6,0,0,0,0
157,30,2,25,0,0,1,0,0,0,0,1,0,6,0,1,0,0
158,23,1,73,0,1,0,0,0,0,0,0,1,5,0,0,0,0
159,27,2,31,1,0,0,0,0,0,0,1,1,7,0,0,1,0
160,43,2,43,0,0,0,0,0,1,0,0,1,3,0,0,1,0
